id,proba,label
16395,0.7089455,1
37405,0.72124624,1
94180,0.30200893,0
54321,0.71984327,1
97015,0.7090709,1
73506,0.7166631,1
5429,0.6873457,1
70691,0.28216,0
69421,0.6786149,1
50162,0.72896093,1
43728,0.5852751,1
75081,0.72660124,1
47829,0.70225185,1
35279,0.7302413,1
54920,0.38696218,0
39867,0.5169461,1
96082,0.7154723,1
38045,0.7080446,1
62134,0.7077746,1
81970,0.40325627,0
1865,0.4940615,0
86139,0.7276521,1
38765,0.62089765,1
15306,0.7080245,1
17209,0.7148647,1
96185,0.662777,1
93875,0.30943462,0
57286,0.7103064,1
8261,0.27166843,0
60823,0.2707524,0
83720,0.4478834,0
89432,0.71188253,1
89607,0.6201821,1
14267,0.72904897,1
82749,0.47804183,0
70643,0.36676928,0
12785,0.3292798,0
86394,0.41006085,0
63491,0.5051404,1
98026,0.7108823,1
89263,0.3099502,0
42975,0.67361146,1
74016,0.7197043,1
26347,0.42298374,0
89105,0.646212,1
57932,0.67298776,1
52971,0.29614586,0
4615,0.6756539,1
1936,0.43539134,0
17546,0.7039516,1
56908,0.2692775,0
24973,0.27214745,0
4958,0.6670426,1
60345,0.69874483,1
2356,0.29566324,0
91806,0.72724336,1
5462,0.7160552,1
1627,0.71112263,1
18239,0.54379857,1
49372,0.28775832,0
59167,0.35122553,0
59287,0.62401414,1
64279,0.2975645,0
38701,0.3038537,0
12643,0.27453864,0
46532,0.41766873,0
7516,0.65860325,1
93251,0.7006696,1
31760,0.28133312,0
19230,0.6000091,1
89251,0.63209444,1
2789,0.31253636,0
3976,0.6805337,1
7291,0.2790672,0
58374,0.27097732,0
78092,0.39344692,0
28396,0.6095715,1
87039,0.5410785,1
94216,0.36076424,0
81523,0.62091744,1
15473,0.27307734,0
48059,0.70047265,1
38054,0.6298933,1
35870,0.33622694,0
7392,0.71592367,1
72019,0.6964316,1
95723,0.4152276,0
1284,0.6882153,1
27980,0.4659317,0
65917,0.6802685,1
10548,0.65883136,1
26091,0.6631776,1
98637,0.3158466,0
98653,0.66377795,1
9638,0.56856024,1
16592,0.65326697,1
47693,0.43071035,0
51263,0.27398178,0
67149,0.5219428,1
63547,0.6834554,1
49267,0.4175144,0
24351,0.4013582,0
23419,0.66153497,1
30762,0.6090643,1
52096,0.32315147,0
64735,0.27190003,0
10652,0.6888081,1
92456,0.5351959,1
42635,0.28281167,0
47931,0.274681,0
70143,0.31691816,0
51863,0.341971,0
2584,0.4711253,0
48132,0.27508366,0
81370,0.7285247,1
74029,0.27284336,0
50643,0.26935464,0
59423,0.51771545,1
63502,0.60005355,1
89360,0.27992922,0
5219,0.32521987,0
61342,0.27825078,0
16234,0.27367482,0
34215,0.2722524,0
10963,0.270024,0
94380,0.7231362,1
30954,0.5768451,1
5162,0.7301637,1
36184,0.27065152,0
17285,0.71267205,1
20815,0.29283252,0
35198,0.50803673,1
32451,0.27017376,0
58079,0.42883462,0
37092,0.6516854,1
76542,0.27000296,0
17096,0.27905208,0
69753,0.27141303,0
7652,0.31788105,0
39182,0.30331498,0
10476,0.72726965,1
17596,0.28914434,0
25893,0.27417132,0
57836,0.48039594,0
32907,0.2773388,0
18453,0.38097396,0
26537,0.3288104,0
7689,0.4842445,0
69423,0.2781746,0
45269,0.27466848,0
29710,0.39194557,0
10865,0.313193,0
56291,0.31774193,0
60175,0.29033193,0
90538,0.3224349,0
6931,0.7116874,1
69403,0.67640376,1
21530,0.7288226,1
3146,0.29528823,0
4879,0.72943795,1
14583,0.3467919,0
31894,0.69845945,1
90734,0.6165716,1
67841,0.27349555,0
24689,0.7138842,1
39564,0.69826096,1
15763,0.2962588,0
76091,0.2851079,0
23047,0.27249753,0
35186,0.2858586,0
21386,0.270027,0
80713,0.27229932,0
50483,0.43331835,0
41250,0.27603692,0
45326,0.2734418,0
9241,0.2886382,0
8524,0.2787598,0
31468,0.6681102,1
57431,0.6069813,1
6135,0.27041745,0
70456,0.33535323,0
53214,0.29221445,0
48523,0.41754955,0
45093,0.3370048,0
98374,0.69670314,1
89026,0.6554033,1
94152,0.27120104,0
63719,0.62919885,1
80392,0.37860617,0
98035,0.6948534,1
26573,0.27082253,0
15379,0.27140567,0
10564,0.7053935,1
80463,0.27529418,0
35687,0.36410576,0
28579,0.31467035,0
71453,0.27466404,0
13285,0.26982287,0
1634,0.37565637,0
85630,0.31206802,0
16302,0.5726117,1
73846,0.27112016,0
27496,0.298586,0
75806,0.32274646,0
30154,0.2694339,0
68594,0.6259805,1
64803,0.27084514,0
65071,0.499732,0
7193,0.56723654,1
60812,0.7127357,1
23619,0.40330777,0
45610,0.2805148,0
91260,0.6426795,1
87526,0.27025512,0
54621,0.28701022,0
45792,0.29976878,0
26891,0.5330437,1
95371,0.3232013,0
3968,0.27225325,0
40578,0.27009636,0
97853,0.2808748,0
26549,0.65262264,1
13907,0.7097547,1
51482,0.5961869,1
82591,0.27441263,0
36458,0.65925145,1
75810,0.7304352,1
72364,0.30083954,0
58069,0.6944751,1
80724,0.5306012,1
15438,0.6293079,1
86025,0.6925555,1
96502,0.47081208,0
93462,0.39095813,0
90814,0.27195042,0
17845,0.46960837,0
17809,0.55926335,1
29467,0.31754595,0
35689,0.3965149,0
49531,0.61314255,1
35249,0.34506914,0
85746,0.2959459,0
13874,0.2769693,0
7396,0.55620897,1
57312,0.35254252,0
26914,0.72867924,1
47863,0.30236796,0
65734,0.3006125,0
84169,0.2786656,0
