id,proba,label
16395,0.9982033,1
37405,0.99377775,1
94180,0.03204604,0
54321,0.45865485,0
97015,0.9955331,1
73506,0.81468153,1
5429,0.34728983,0
70691,0.018398343,0
69421,0.9619325,1
50162,0.99988806,1
43728,0.9994603,1
75081,0.9999496,1
47829,0.99896324,1
35279,0.99958414,1
54920,0.7319767,1
39867,0.07475565,0
96082,0.99332255,1
38045,0.8173055,1
62134,0.9933161,1
81970,0.0131838,0
1865,0.3378826,0
86139,0.99957377,1
38765,0.86590624,1
15306,0.99989414,1
17209,0.999741,1
96185,0.351501,0
93875,0.32678285,0
57286,0.9930716,1
8261,0.012573737,0
60823,0.028005,0
83720,0.5020491,1
89432,0.9915071,1
89607,0.021925738,0
14267,0.999498,1
82749,0.5163324,1
70643,0.8747017,1
12785,0.7577151,1
86394,0.60340315,1
63491,0.7346371,1
98026,0.99826425,1
89263,0.037801612,0
42975,0.9797988,1
74016,0.9981902,1
26347,0.35152394,0
89105,0.16446975,0
57932,0.5074053,1
52971,0.028675517,0
4615,0.96793985,1
1936,0.9981699,1
17546,0.14249289,0
56908,0.009677032,0
24973,0.007735546,0
4958,0.98294145,1
60345,0.9401267,1
2356,0.084286116,0
91806,0.9973399,1
5462,0.8037876,1
1627,0.9935063,1
18239,0.98851436,1
49372,0.021602469,0
59167,0.02334329,0
59287,0.2275513,0
64279,0.047997504,0
38701,0.2046228,0
12643,0.016510498,0
46532,0.22254169,0
7516,0.28093693,0
93251,0.83333397,1
31760,0.029788649,0
19230,0.1941671,0
89251,0.36736605,0
2789,0.3589147,0
3976,0.67694914,1
7291,0.0074389735,0
58374,0.05038689,0
78092,0.108118996,0
28396,0.9997763,1
87039,0.9395679,1
94216,0.440151,0
81523,0.9242267,1
15473,0.034025133,0
48059,0.99981004,1
38054,0.4519951,0
35870,0.5031396,1
7392,0.5878563,1
72019,0.7385995,1
95723,0.19703002,0
1284,0.8416258,1
27980,0.9794621,1
65917,0.88341343,1
10548,0.99015045,1
26091,0.98110265,1
98637,0.02323436,0
98653,0.48739243,0
9638,0.8769331,1
16592,0.6072249,1
47693,0.028859124,0
51263,0.0309069,0
67149,0.88742995,1
63547,0.72003525,1
49267,0.64214367,1
24351,0.9488359,1
23419,0.88308823,1
30762,0.13658582,0
52096,0.18792355,0
64735,0.014470888,0
10652,0.99929106,1
92456,0.5107139,1
42635,0.032088667,0
47931,0.03160529,0
70143,0.47424597,0
51863,0.29030088,0
2584,0.99061966,1
48132,0.064855486,0
81370,0.9997197,1
74029,0.012290617,0
50643,0.010648588,0
59423,0.9945155,1
63502,0.65325344,1
89360,0.570159,1
5219,0.20992209,0
61342,0.048092168,0
16234,0.02897,0
34215,0.016134333,0
10963,0.010699257,0
94380,0.9879133,1
30954,0.25242892,0
5162,0.9999629,1
36184,0.030094031,0
17285,0.98412436,1
20815,0.027494282,0
35198,0.8326748,1
32451,0.064491935,0
58079,0.7041332,1
37092,0.9799079,1
76542,0.05449921,0
17096,0.008821618,0
69753,0.008948986,0
7652,0.09165903,0
39182,0.009153066,0
10476,0.9841951,1
17596,0.15006493,0
25893,0.12671073,0
57836,0.8478688,1
32907,0.015906233,0
18453,0.07762954,0
26537,0.1129539,0
7689,0.13359724,0
69423,0.016742812,0
45269,0.06354615,0
29710,0.12466019,0
10865,0.06664723,0
56291,0.09301717,0
60175,0.039019257,0
90538,0.03980625,0
6931,0.99120027,1
69403,0.98573875,1
21530,0.9996177,1
3146,0.070119254,0
4879,0.9914061,1
14583,0.15746266,0
31894,0.15073542,0
90734,0.7017399,1
67841,0.015833283,0
24689,0.99980146,1
39564,0.9983517,1
15763,0.050098687,0
76091,0.114413954,0
23047,0.017483057,0
35186,0.03235164,0
21386,0.03347549,0
80713,0.038525425,0
50483,0.01507774,0
41250,0.026143262,0
45326,0.021991868,0
9241,0.008503606,0
8524,0.016531385,0
31468,0.9825095,1
57431,0.018283201,0
6135,0.016839102,0
70456,0.3368262,0
53214,0.018710563,0
48523,0.02659338,0
45093,0.36145726,0
98374,0.9939022,1
89026,0.087580636,0
94152,0.028786812,0
63719,0.9106646,1
80392,0.7496738,1
98035,0.9901282,1
26573,0.08683172,0
15379,0.028604005,0
10564,0.9999285,1
80463,0.020335041,0
35687,0.57993484,1
28579,0.6565091,1
71453,0.19112554,0
13285,0.005907377,0
1634,0.06859727,0
85630,0.1316737,0
16302,0.98839116,1
73846,0.014599884,0
27496,0.047926567,0
75806,0.043618083,0
30154,0.01612762,0
68594,0.4271773,0
64803,0.08038197,0
65071,0.03991868,0
7193,0.14492844,0
60812,0.8907509,1
23619,0.5133026,1
45610,0.028908633,0
91260,0.53805155,1
87526,0.014012557,0
54621,0.03554067,0
45792,0.0075429385,0
26891,0.03864044,0
95371,0.03981407,0
3968,0.08942142,0
40578,0.045210343,0
97853,0.029536858,0
26549,0.27450725,0
13907,0.98306733,1
51482,0.9509636,1
82591,0.04806132,0
36458,0.32310057,0
75810,0.9999367,1
72364,0.026924644,0
58069,0.9991535,1
80724,0.76961774,1
15438,0.70822763,1
86025,0.9969117,1
96502,0.06436162,0
