id,proba,label
16395,0.71488625,1
37405,0.72883767,1
94180,0.29009506,0
54321,0.6886947,1
97015,0.7307206,1
73506,0.7281922,1
5429,0.5056414,1
70691,0.32205933,0
69421,0.7275147,1
50162,0.73102164,1
43728,0.38417715,0
75081,0.7309224,1
47829,0.71084535,1
35279,0.7301061,1
54920,0.47761485,0
39867,0.71269983,1
96082,0.72532207,1
38045,0.72409207,1
62134,0.6971846,1
81970,0.2813137,0
1865,0.36134553,0
86139,0.73104405,1
38765,0.7306798,1
15306,0.7274941,1
17209,0.71053886,1
96185,0.42386016,0
93875,0.6164419,1
57286,0.6731447,1
8261,0.28106838,0
60823,0.290641,0
83720,0.41737476,0
89432,0.7302259,1
89607,0.27521926,0
14267,0.7308896,1
82749,0.6497409,1
70643,0.63354045,1
12785,0.3312762,0
86394,0.47810212,0
63491,0.72416794,1
98026,0.730958,1
89263,0.2821894,0
42975,0.7302775,1
74016,0.73101366,1
26347,0.44029322,0
89105,0.44701827,0
57932,0.6577077,1
52971,0.37260386,0
4615,0.7100361,1
1936,0.71679664,1
17546,0.68302387,1
56908,0.27528593,0
24973,0.2902541,0
4958,0.7258226,1
60345,0.32152632,0
2356,0.28273347,0
91806,0.73012763,1
5462,0.73089695,1
1627,0.73004836,1
18239,0.59688103,1
49372,0.2846417,0
59167,0.28606182,0
59287,0.42436054,0
64279,0.68151337,1
38701,0.33381328,0
12643,0.27822846,0
46532,0.5777156,1
7516,0.72499096,1
93251,0.6900337,1
31760,0.30961984,0
19230,0.48916695,0
89251,0.70460254,1
2789,0.37727943,0
3976,0.48221886,0
7291,0.27647743,0
58374,0.2819312,0
78092,0.28014344,0
28396,0.73066175,1
87039,0.7275348,1
94216,0.34422737,0
81523,0.32274833,0
15473,0.28324696,0
48059,0.7310038,1
38054,0.28648221,0
35870,0.3010356,0
7392,0.3903428,0
72019,0.70912164,1
95723,0.3817251,0
1284,0.67899257,1
27980,0.5637812,1
65917,0.6785858,1
10548,0.7224393,1
26091,0.7158196,1
