id,proba,label
16395,0.9808024,1
37405,0.9863106,1
94180,0.016656714,0
54321,0.81059265,1
97015,0.967527,1
73506,0.041466065,0
5429,0.16613527,0
70691,0.008604814,0
69421,0.46762612,0
50162,0.99905795,1
43728,0.5571266,1
75081,0.9381141,1
47829,0.33475524,0
35279,0.8980939,1
54920,0.29583076,0
39867,0.23185149,0
96082,0.9325593,1
38045,0.020734413,0
62134,0.88792926,1
81970,0.011443216,0
1865,0.10387114,0
86139,0.99660444,1
38765,0.9951727,1
15306,0.8762251,1
17209,0.9958306,1
96185,0.46283007,0
93875,0.5484812,1
57286,0.7669269,1
8261,0.03610247,0
60823,0.012096232,0
83720,0.042013217,0
89432,0.9959169,1
89607,0.015288633,0
14267,0.96626097,1
82749,0.3714912,0
70643,0.83909005,1
12785,0.04889737,0
86394,0.89994454,1
63491,0.96067816,1
98026,0.9866486,1
89263,0.012002797,0
42975,0.86965144,1
74016,0.99764556,1
26347,0.34490132,0
89105,0.5164054,1
57932,0.9052429,1
52971,0.012800916,0
4615,0.9906632,1
1936,0.8312448,1
17546,0.77493,1
56908,0.0070166048,0
24973,0.0070137847,0
4958,0.99416983,1
60345,0.014012069,0
2356,0.011181868,0
91806,0.9953797,1
5462,0.99748504,1
1627,0.5939576,1
18239,0.718814,1
49372,0.0130224945,0
59167,0.012204614,0
59287,0.07615968,0
64279,0.05487423,0
38701,0.033452675,0
12643,0.015705293,0
46532,0.013451009,0
7516,0.9475181,1
93251,0.60121423,1
31760,0.02612529,0
19230,0.93190324,1
89251,0.11383772,0
2789,0.46399114,0
3976,0.41409922,0
7291,0.008874358,0
58374,0.02025985,0
78092,0.026219763,0
28396,0.96677464,1
87039,0.24185729,0
94216,0.1648699,0
81523,0.013933437,0
15473,0.02447359,0
48059,0.9972857,1
38054,0.14770585,0
35870,0.016538056,0
7392,0.051509794,0
72019,0.9040005,1
95723,0.92858565,1
1284,0.39804095,0
27980,0.59188044,1
65917,0.38388786,0
10548,0.39117295,0
26091,0.63588214,1
98637,0.24639423,0
98653,0.060541093,0
9638,0.5728119,1
16592,0.61336,1
47693,0.008226973,0
51263,0.018585104,0
67149,0.2122193,0
63547,0.062146436,0
49267,0.16998273,0
24351,0.58771443,1
23419,0.67495316,1
30762,0.25800595,0
52096,0.7164217,1
64735,0.0066844583,0
10652,0.5447213,1
92456,0.57731724,1
42635,0.019775938,0
47931,0.008725198,0
70143,0.028321331,0
51863,0.018124305,0
2584,0.9762965,1
48132,0.027058769,0
81370,0.99759716,1
74029,0.006418203,0
50643,0.005523612,0
59423,0.8438006,1
63502,0.6682319,1
89360,0.09831765,0
5219,0.044393733,0
61342,0.015751451,0
16234,0.010810669,0
34215,0.0065072067,0
10963,0.0035361252,0
94380,0.7008411,1
30954,0.055034965,0
5162,0.99966896,1
36184,0.01765822,0
17285,0.74089074,1
20815,0.016094968,0
35198,0.17055039,0
32451,0.023542963,0
58079,0.015854927,0
37092,0.5767576,1
76542,0.012608501,0
17096,0.015444769,0
69753,0.005041366,0
7652,0.026598368,0
39182,0.018598754,0
10476,0.7431469,1
17596,0.13169925,0
25893,0.013074316,0
57836,0.7523796,1
32907,0.0054611885,0
18453,0.028966006,0
26537,0.03430837,0
7689,0.13673885,0
69423,0.0059229834,0
45269,0.04034327,0
29710,0.08500209,0
10865,0.013147675,0
56291,0.038700674,0
60175,0.041230507,0
90538,0.018975737,0
6931,0.1406409,0
69403,0.7185923,1
21530,0.99165064,1
3146,0.6373963,1
4879,0.9880469,1
14583,0.2691249,0
31894,0.22898027,0
90734,0.047112703,0
67841,0.01033632,0
24689,0.9556888,1
39564,0.86046875,1
15763,0.030856578,0
76091,0.19197418,0
23047,0.010447066,0
35186,0.009395933,0
21386,0.006970034,0
80713,0.0052057244,0
50483,0.0083834175,0
41250,0.008256529,0
45326,0.005710292,0
9241,0.021873709,0
8524,0.009592929,0
31468,0.3665778,0
57431,0.3816416,0
6135,0.0072446065,0
70456,0.68774694,1
53214,0.00927578,0
48523,0.050170764,0
45093,0.60483325,1
98374,0.9162604,1
89026,0.043425996,0
94152,0.016283961,0
63719,0.6154296,1
80392,0.12603435,0
98035,0.98644894,1
26573,0.06928725,0
15379,0.033484284,0
10564,0.9966883,1
80463,0.004471728,0
35687,0.020951746,0
28579,0.06823774,0
71453,0.012027256,0
13285,0.005524322,0
1634,0.13622966,0
85630,0.021074476,0
16302,0.67171675,1
73846,0.015936635,0
27496,0.011565174,0
75806,0.06826063,0
30154,0.010509649,0
68594,0.401011,0
64803,0.01238739,0
65071,0.106078975,0
7193,0.080231264,0
60812,0.9768698,1
23619,0.20294851,0
45610,0.012296517,0
91260,0.4687398,0
87526,0.011173563,0
54621,0.021054083,0
45792,0.0049378704,0
26891,0.011262015,0
95371,0.0073998193,0
3968,0.015569046,0
40578,0.0073650447,0
97853,0.015791424,0
26549,0.98432964,1
13907,0.9158922,1
51482,0.370996,0
82591,0.0205845,0
36458,0.3315013,0
75810,0.9986992,1
72364,0.10122691,0
58069,0.909787,1
80724,0.9874428,1
15438,0.9223481,1
86025,0.9946844,1
96502,0.8721422,1
93462,0.009385299,0
90814,0.008510957,0
17845,0.702867,1
17809,0.6156497,1
29467,0.010479702,0
35689,0.9899899,1
49531,0.1661631,0
35249,0.2242979,0
85746,0.34024683,0
13874,0.010350656,0
7396,0.25902832,0
57312,0.14804523,0
26914,0.9653296,1
47863,0.014279948,0
65734,0.0128684295,0
84169,0.006223088,0
62790,0.14968662,0
76103,0.10915474,0
5968,0.6878172,1
87391,0.005748848,0
72851,0.0065090656,0
42189,0.01038629,0
4265,0.06897026,0
31267,0.41433886,0
93145,0.62519556,1
56328,0.6026189,1
9357,0.9670068,1
35107,0.04654537,0
4716,0.009656919,0
3164,0.48707494,0
86425,0.016523333,0
79316,0.022514513,0
98170,0.020755308,0
42615,0.012546976,0
25749,0.017071167,0
18406,0.014710115,0
36128,0.0047170883,0
25908,0.62926185,1
53467,0.8213555,1
29406,0.9543329,1
29547,0.12678124,0
5218,0.0042702695,0
10938,0.007463985,0
17508,0.0046129995,0
23751,0.9956589,1
42739,0.053998314,0
45827,0.5630138,1
79861,0.19661424,0
46197,0.00935487,0
7694,0.018337578,0
43697,0.87175035,1
13407,0.20603055,0
74236,0.1926385,0
3987,0.3735015,0
72093,0.401442,0
81527,0.008873946,0
52139,0.110863544,0
80914,0.98680776,1
9687,0.0077174236,0
87913,0.98789436,1
87013,0.035254866,0
6593,0.012709461,0
21863,0.016601427,0
6329,0.032800134,0
39527,0.06437145,0
85471,0.41712493,0
2751,0.0125828395,0
48956,0.015954996,0
39247,0.21940103,0
32605,0.9855107,1
75136,0.014431838,0
83091,0.037469182,0
52847,0.020720722,0
25463,0.009481073,0
4239,0.028278308,0
17852,0.013074832,0
85420,0.05189484,0
34067,0.0604972,0
41692,0.26895624,0
93481,0.2931475,0
73842,0.3503957,0
95302,0.005915806,0
70148,0.8433383,1
47265,0.68258405,1
20854,0.008860029,0
74531,0.06139259,0
20413,0.1286311,0
48123,0.8363264,1
92158,0.006292442,0
9675,0.028065344,0
8541,0.08323403,0
95306,0.008142281,0
47680,0.91631746,1
32564,0.098645456,0
19384,0.0065740203,0
17904,0.31849495,0
9513,0.015571714,0
30815,0.015473356,0
5879,0.005433106,0
75039,0.84586114,1
52140,0.14866763,0
64038,0.009343277,0
87352,0.037106667,0
6243,0.9973346,1
90143,0.024615273,0
37289,0.0057763867,0
54093,0.0318675,0
62719,0.045841403,0
84670,0.1474722,0
98721,0.0076154848,0
42705,0.005149006,0
26781,0.0043802834,0
5792,0.0048928177,0
35146,0.2690397,0
4583,0.99464536,1
30864,0.0075192233,0
98340,0.07238596,0
65148,0.007294406,0
38754,0.9935741,1
79134,0.00880231,0
59028,0.02038526,0
76854,0.0099839475,0
82950,0.02573207,0
80473,0.986953,1
91637,0.26160952,0
7612,0.99816895,1
8653,0.0050766952,0
79452,0.15532984,0
42589,0.015197625,0
92837,0.14587578,0
63795,0.0069932505,0
14602,0.46970326,0
39241,0.009522243,0
82675,0.041766707,0
84321,0.1273024,0
42986,0.021761542,0
3267,0.0139464745,0
24815,0.00655945,0
47903,0.010268326,0
78936,0.017951626,0
40572,0.018371044,0
41896,0.25971335,0
27410,0.013259718,0
8294,0.10217368,0
81075,0.018106828,0
73049,0.9551324,1
14765,0.008789373,0
92683,0.99920124,1
47692,0.008865622,0
40731,0.016283493,0
28716,0.10498217,0
57869,0.022067593,0
83046,0.10742703,0
67951,0.03175703,0
75923,0.85114384,1
4127,0.031113565,0
61058,0.005880255,0
26738,0.8343522,1
60289,0.02606991,0
87160,0.012693669,0
26910,0.16629337,0
16598,0.6685457,1
57890,0.0054422994,0
53426,0.018928677,0
40856,0.99654216,1
43269,0.20818642,0
70381,0.036458876,0
91063,0.03815848,0
4135,0.98065406,1
16870,0.0074491412,0
54830,0.97242796,1
57389,0.99753475,1
18674,0.015267336,0
34291,0.008028201,0
5461,0.568192,1
2846,0.08864317,0
92836,0.18377484,0
32410,0.006174965,0
81690,0.9730271,1
46815,0.014712299,0
54820,0.006438252,0
85042,0.71839815,1
75821,0.99640405,1
68394,0.015589633,0
64907,0.028742094,0
30849,0.67350215,1
98473,0.09486609,0
59671,0.031808637,0
47831,0.06480599,0
79031,0.0051982226,0
74813,0.010125575,0
75280,0.014068593,0
84057,0.007278362,0
57908,0.043628417,0
34602,0.07857593,0
81035,0.098310806,0
3765,0.9517138,1
86179,0.0064068194,0
59107,0.04933372,0
51628,0.09008436,0
71063,0.56385654,1
36805,0.6537012,1
79825,0.0056805555,0
4563,0.017266128,0
1459,0.20284441,0
38401,0.06345318,0
69324,0.0453058,0
90845,0.01614014,0
72419,0.0070676757,0
64297,0.05138611,0
43506,0.021124838,0
93874,0.008118535,0
84316,0.95565915,1
5734,0.036397662,0
82760,0.010028951,0
64730,0.13098529,0
97125,0.9788432,1
39206,0.05567104,0
67593,0.7630587,1
1325,0.008312149,0
89136,0.07152024,0
3924,0.67202485,1
52037,0.007164668,0
80321,0.025283791,0
50962,0.005907954,0
1359,0.94381106,1
27506,0.6108759,1
70543,0.11083553,0
48315,0.0522066,0
10649,0.97882175,1
62509,0.9899065,1
64571,0.023154015,0
36521,0.0070942244,0
40268,0.005278409,0
40723,0.013864639,0
87924,0.02203016,0
