id,proba,label
16395,0.23080002,0
37405,0.51908785,1
94180,0.7504298,1
54321,0.1244625,0
97015,0.5583625,1
73506,0.14212205,0
5429,0.06557198,0
70691,0.15075429,0
69421,0.12199918,0
50162,0.6255816,1
43728,0.1615797,0
75081,0.7034176,1
47829,0.43130773,0
35279,0.5404955,1
54920,0.025109237,0
39867,0.37369877,0
96082,0.4445705,0
38045,0.17088066,0
62134,0.015336086,0
81970,0.0002763918,0
1865,0.27517214,0
86139,0.029200064,0
38765,0.010557744,0
15306,0.028770313,0
17209,0.5561512,1
96185,0.9181295,1
93875,0.030881489,0
57286,0.15842068,0
8261,0.0037979523,0
60823,0.046604034,0
83720,0.4105529,0
89432,0.26575983,0
89607,0.10107598,0
14267,0.7481156,1
82749,0.33711267,0
70643,0.122999564,0
12785,0.14893205,0
86394,0.16403268,0
63491,0.26974085,0
98026,0.23248172,0
89263,0.08088395,0
42975,0.041897774,0
74016,0.42025316,0
26347,0.18142317,0
89105,0.52707916,1
57932,0.31582385,0
52971,0.17763045,0
4615,0.9474492,1
1936,0.48539212,0
17546,0.07073969,0
56908,0.020507568,0
24973,0.0026182488,0
4958,0.47885212,0
60345,0.075908825,0
2356,0.079411015,0
91806,0.12967265,0
5462,0.25648287,0
1627,0.023500303,0
18239,0.20376997,0
49372,0.7268597,1
59167,0.20162308,0
59287,0.6208438,1
64279,0.2668915,0
38701,0.029320383,0
12643,0.06422556,0
46532,0.0035168268,0
7516,0.7705285,1
93251,0.29105598,0
31760,0.0054825367,0
19230,0.48781008,0
89251,0.20797282,0
2789,0.013024767,0
3976,0.6594177,1
7291,0.026564583,0
58374,0.084908865,0
78092,0.14312294,0
28396,0.042315423,0
87039,0.012375413,0
94216,0.33623943,0
81523,0.043890808,0
15473,0.124655135,0
48059,0.023072459,0
38054,0.5539655,1
35870,0.18596692,0
7392,0.6458901,1
72019,0.017488586,0
95723,0.09261501,0
1284,0.12763906,0
27980,0.017373623,0
65917,0.48966554,0
10548,0.12761174,0
26091,0.010894344,0
98637,0.028364247,0
98653,0.15609258,0
9638,0.16526036,0
16592,0.8323698,1
47693,0.15826897,0
51263,0.032720435,0
67149,0.034129556,0
63547,0.025706792,0
49267,0.21797462,0
24351,0.53816617,1
23419,0.24970412,0
30762,0.41898727,0
52096,0.11149924,0
64735,0.041464478,0
10652,0.04115998,0
92456,0.18867724,0
42635,0.035105858,0
47931,0.23973936,0
70143,0.07284846,0
51863,0.5642872,1
2584,0.03324052,0
48132,0.12253306,0
81370,0.2424735,0
74029,0.12859431,0
50643,0.020710863,0
59423,0.1632986,0
63502,0.10179327,0
89360,0.10734112,0
5219,0.22972675,0
61342,0.12776582,0
16234,0.0043391795,0
34215,0.07159862,0
10963,0.011180793,0
94380,0.18043382,0
30954,0.034106478,0
5162,0.8281847,1
36184,0.0016403532,0
17285,0.15697281,0
20815,0.12510718,0
35198,0.11606624,0
32451,0.00046428957,0
58079,0.77421266,1
37092,0.06669957,0
76542,0.5736301,1
17096,0.0191232,0
69753,0.060386576,0
7652,0.1610065,0
39182,0.017383017,0
10476,0.5274148,1
17596,0.010023739,0
25893,0.22413534,0
57836,0.8675788,1
32907,0.11606624,0
18453,0.34961063,0
26537,0.09255893,0
7689,0.1025844,0
69423,0.09958411,0
45269,0.5736301,1
29710,0.06897794,0
10865,0.041464478,0
56291,0.010341711,0
60175,0.0130582545,0
90538,0.12457297,0
6931,0.7806348,1
69403,0.20086597,0
21530,0.82478297,1
3146,0.27343228,0
4879,0.2513616,0
14583,0.1025844,0
31894,0.0062444606,0
90734,0.39237848,0
67841,0.101821736,0
24689,0.12510718,0
39564,0.04115998,0
15763,0.2994627,0
76091,0.03324052,0
23047,0.03233011,0
35186,0.008437716,0
21386,0.17831992,0
80713,0.10221072,0
50483,0.05891742,0
41250,0.0029278703,0
45326,0.20909041,0
9241,0.03556864,0
8524,0.23361515,0
31468,0.15155959,0
57431,0.12253306,0
6135,0.03892158,0
70456,0.07251163,0
53214,0.23089726,0
48523,0.011437856,0
45093,0.7314097,1
98374,0.95281327,1
89026,0.22441524,0
94152,0.001182905,0
63719,0.5642872,1
80392,0.23361515,0
98035,0.15697281,0
26573,0.012930243,0
15379,0.07284846,0
10564,0.1637449,0
80463,0.5274148,1
35687,0.07626804,0
