id,proba,label
16395,0.9837452,1
37405,0.7707747,1
94180,0.55988044,1
54321,0.53955674,1
97015,0.99515116,1
73506,0.9479762,1
5429,0.3792316,0
70691,0.16593145,0
69421,0.34219146,0
50162,0.9997968,1
43728,0.45547256,0
75081,0.9198138,1
47829,0.6366489,1
35279,0.9994854,1
54920,0.76381624,1
39867,0.3689819,0
96082,0.38897115,0
38045,0.9843866,1
62134,0.33030185,0
81970,0.025836162,0
1865,0.86586255,1
86139,0.9999707,1
38765,0.94710356,1
15306,0.9923069,1
17209,0.8970475,1
96185,0.7013312,1
93875,0.13282679,0
57286,0.4964488,0
8261,0.027862579,0
60823,0.022605514,0
83720,0.68548304,1
89432,0.9988557,1
89607,0.06750908,0
14267,0.9981312,1
82749,0.8481355,1
70643,0.8404804,1
12785,0.19612186,0
86394,0.40510917,0
63491,0.7435328,1
98026,0.99257916,1
89263,0.099633284,0
42975,0.9991602,1
74016,0.99900085,1
26347,0.51330733,1
89105,0.22952637,0
57932,0.65049845,1
52971,0.1453543,0
4615,0.37424827,0
1936,0.27034178,0
17546,0.8506393,1
56908,0.0196565,0
24973,0.019246936,0
4958,0.8098749,1
60345,0.13535576,0
2356,0.084884964,0
91806,0.9296457,1
5462,0.68156177,1
1627,0.86794144,1
18239,0.7964827,1
49372,0.2792948,0
59167,0.07019715,0
59287,0.7305055,1
64279,0.42913187,0
38701,0.32956326,0
12643,0.08439701,0
46532,0.3287584,0
7516,0.6778744,1
93251,0.999874,1
31760,0.21231297,0
19230,0.4994545,0
89251,0.39083478,0
2789,0.27382112,0
3976,0.5630807,1
7291,0.026805095,0
58374,0.16860038,0
78092,0.11614624,0
28396,0.5250378,1
87039,0.45855248,0
94216,0.15744583,0
81523,0.18177831,0
15473,0.0450579,0
48059,0.9994166,1
38054,0.11150799,0
35870,0.06721812,0
7392,0.40597486,0
72019,0.99548423,1
95723,0.13040882,0
1284,0.96032965,1
27980,0.5171346,1
65917,0.6116322,1
10548,0.8289776,1
26091,0.9979107,1
98637,0.5733088,1
98653,0.69226193,1
9638,0.9176404,1
16592,0.14189367,0
47693,0.16495346,0
51263,0.024669047,0
67149,0.30183667,0
63547,0.8793449,1
49267,0.9568564,1
24351,0.57605994,1
23419,0.960514,1
30762,0.4486947,0
52096,0.19702029,0
64735,0.041260365,0
10652,0.17738353,0
92456,0.0641427,0
42635,0.05378426,0
47931,0.057537686,0
70143,0.20744348,0
51863,0.54572284,1
2584,0.9982303,1
48132,0.101597324,0
81370,0.9976376,1
74029,0.022787914,0
50643,0.02502779,0
59423,0.9369927,1
63502,0.8537573,1
89360,0.16217053,0
5219,0.40983236,0
61342,0.034852523,0
16234,0.05699262,0
34215,0.034039564,0
10963,0.018188905,0
94380,0.65805763,1
30954,0.12595814,0
5162,0.99993765,1
36184,0.0250279,0
17285,0.797937,1
20815,0.2506717,0
35198,0.5146122,1
32451,0.06555045,0
58079,0.19167663,0
