id,proba,label
16395,0.9863665,1
37405,0.9731146,1
94180,0.12341632,0
54321,0.4637964,0
97015,0.98254114,1
73506,0.2789851,0
5429,0.0053245625,0
70691,0.00835015,0
69421,0.007604553,0
50162,0.9792485,1
43728,0.98714,1
75081,0.9866288,1
47829,0.987613,1
35279,0.9871302,1
54920,0.015874147,0
39867,0.0061163055,0
96082,0.98639816,1
38045,0.40542004,0
62134,0.98840326,1
81970,0.0074506043,0
1865,0.98251075,1
86139,0.33315802,0
38765,0.8867338,1
15306,0.98636484,1
17209,0.98844075,1
96185,0.9137292,1
93875,0.0057642926,0
57286,0.02040864,0
8261,0.0061192657,0
60823,0.008059747,0
83720,0.0058147283,0
89432,0.9859648,1
89607,0.020977423,0
14267,0.98447925,1
82749,0.9881599,1
70643,0.013092664,0
12785,0.006299736,0
86394,0.65877694,1
63491,0.940792,1
98026,0.023049643,0
89263,0.018491218,0
42975,0.014091727,0
74016,0.98768544,1
26347,0.9703283,1
89105,0.01395936,0
57932,0.92638725,1
52971,0.006839468,0
4615,0.97090673,1
1936,0.8967505,1
17546,0.8844108,1
56908,0.006680053,0
24973,0.007883771,0
4958,0.97114974,1
60345,0.98559463,1
2356,0.011456851,0
91806,0.98128706,1
5462,0.50949216,1
1627,0.4940398,0
18239,0.007974796,0
49372,0.007257032,0
59167,0.007947086,0
59287,0.86881304,1
64279,0.9870149,1
38701,0.009130216,0
12643,0.0127062,0
46532,0.0058121984,0
7516,0.9856587,1
93251,0.045503832,0
31760,0.006936365,0
19230,0.9551833,1
89251,0.9206836,1
2789,0.64180636,1
3976,0.967224,1
7291,0.0076058945,0
58374,0.006966002,0
78092,0.0071857795,0
28396,0.9832886,1
87039,0.8616031,1
94216,0.0066936654,0
81523,0.007121776,0
15473,0.016561586,0
48059,0.8457263,1
38054,0.0929246,0
35870,0.9866267,1
7392,0.9718765,1
72019,0.009761892,0
95723,0.014621894,0
1284,0.9112673,1
27980,0.9515036,1
65917,0.7548859,1
10548,0.0046868892,0
26091,0.011482115,0
98637,0.009811031,0
98653,0.9877731,1
9638,0.9882196,1
16592,0.9866763,1
47693,0.0066142837,0
51263,0.9801436,1
67149,0.9805376,1
63547,0.0509248,0
