id,proba,label
16395,0.5081294,1
37405,0.4868641,0
94180,0.5616252,1
54321,0.65381044,1
97015,0.36775568,0
73506,0.8376699,1
5429,0.2544447,0
70691,0.6680828,1
69421,0.5859432,1
50162,0.7251213,1
43728,0.8702531,1
75081,0.7049963,1
47829,0.5552362,1
35279,0.65925497,1
54920,0.30637974,0
39867,0.13965456,0
96082,0.7933706,1
38045,0.34228507,0
62134,0.7561879,1
81970,0.052945875,0
1865,0.332067,0
86139,0.99396545,1
38765,0.8926698,1
15306,0.9567928,1
17209,0.88013387,1
96185,0.6738229,1
93875,0.28613025,0
57286,0.5974068,1
8261,0.25052527,0
60823,0.07753972,0
83720,0.4628727,0
89432,0.8728561,1
89607,0.55868864,1
14267,0.6640004,1
82749,0.23919983,0
70643,0.5755276,1
12785,0.045885246,0
86394,0.579329,1
63491,0.37000763,0
98026,0.3579961,0
89263,0.044798538,0
42975,0.6990182,1
74016,0.6742848,1
26347,0.33216935,0
89105,0.10162126,0
57932,0.3802959,0
52971,0.22277775,0
4615,0.96742857,1
1936,0.7139434,1
17546,0.7592271,1
56908,0.16845597,0
24973,0.052588914,0
4958,0.22590494,0
60345,0.5084793,1
2356,0.15265761,0
91806,0.98760545,1
5462,0.96970147,1
1627,0.55120206,1
18239,0.1828726,0
49372,0.10758515,0
59167,0.16608547,0
59287,0.8289818,1
64279,0.5051137,1
38701,0.23288912,0
12643,0.4256441,0
46532,0.8176447,1
7516,0.5741988,1
93251,0.9779774,1
31760,0.13537408,0
19230,0.66820645,1
89251,0.019243231,0
2789,0.65315133,1
3976,0.8753668,1
7291,0.24215998,0
58374,0.026925845,0
78092,0.7091957,1
28396,0.7201657,1
87039,0.65147084,1
94216,0.6184969,1
81523,0.2970419,0
15473,0.13334686,0
48059,0.73837596,1
38054,0.36281022,0
35870,0.41099742,0
7392,0.88136774,1
72019,0.41584536,0
95723,0.6253171,1
1284,0.39861646,0
27980,0.4979848,0
65917,0.48228,0
10548,0.2671586,0
26091,0.9509759,1
98637,0.6593217,1
98653,0.917952,1
9638,0.9510617,1
16592,0.9762714,1
47693,0.444147,0
51263,0.015773933,0
67149,0.23394711,0
63547,0.031126611,0
49267,0.33915874,0
24351,0.41983116,0
23419,0.576652,1
30762,0.5445019,1
52096,0.12952399,0
64735,0.052797813,0
10652,0.4575166,0
92456,0.18344657,0
42635,0.1491979,0
47931,0.41596377,0
70143,0.059901103,0
51863,0.090262204,0
2584,0.59024376,1
48132,0.18457507,0
81370,0.44069552,0
74029,0.049913164,0
50643,0.01462177,0
59423,0.22104678,0
63502,0.2595635,0
89360,0.31891704,0
5219,0.6746041,1
61342,0.03809787,0
16234,0.7119541,1
34215,0.09501429,0
10963,0.14512348,0
94380,0.18311822,0
30954,0.44009694,0
5162,0.9816797,1
36184,0.010017911,0
17285,0.69329065,1
20815,0.3115214,0
35198,0.14152347,0
32451,0.6220299,1
58079,0.6653701,1
37092,0.42734098,0
76542,0.31696078,0
17096,0.58119255,1
69753,0.096588776,0
7652,0.2651177,0
39182,0.10080715,0
10476,0.23221894,0
17596,0.85761267,1
25893,0.12968557,0
57836,0.14663313,0
32907,0.008645968,0
18453,0.13926403,0
26537,0.29732496,0
7689,0.49372283,0
69423,0.2017116,0
45269,0.1404758,0
29710,0.2338882,0
10865,0.13773929,0
56291,0.4998884,0
60175,0.09432378,0
90538,0.5854458,1
6931,0.48898327,0
69403,0.930229,1
21530,0.39952573,0
3146,0.81233096,1
4879,0.16380952,0
14583,0.5055964,1
31894,0.31433433,0
90734,0.22136387,0
67841,0.2532049,0
24689,0.8634629,1
39564,0.5083645,1
15763,0.067880675,0
76091,0.5113704,1
23047,0.0224422,0
35186,0.060695417,0
21386,0.13371456,0
80713,0.06276002,0
50483,0.66810244,1
41250,0.08339527,0
45326,0.33845297,0
9241,0.59302646,1
8524,0.034240674,0
31468,0.69634324,1
57431,0.9061366,1
6135,0.1551354,0
70456,0.71626794,1
53214,0.1722936,0
