id,proba,label
16395,0.9989219,1
37405,0.99148035,1
94180,0.011751067,0
54321,0.88258153,1
97015,0.94743496,1
73506,0.076809995,0
5429,0.016122803,0
70691,0.0055260304,0
69421,0.08267544,0
50162,0.99987996,1
43728,0.999025,1
75081,0.9999707,1
47829,0.9984016,1
35279,0.99996626,1
54920,0.9896247,1
39867,0.3538595,0
96082,0.99998736,1
38045,0.9989116,1
62134,0.38661137,0
81970,0.0069456133,0
1865,0.98665816,1
86139,0.9999603,1
38765,0.9980969,1
15306,0.99994504,1
17209,0.999861,1
96185,0.9679837,1
93875,0.18672773,0
57286,0.98418695,1
8261,0.011129111,0
60823,0.010186481,0
83720,0.52089846,1
89432,0.9995937,1
89607,0.82483035,1
14267,0.9471239,1
82749,0.9988417,1
70643,0.9137274,1
12785,0.7735954,1
86394,0.053591035,0
63491,0.9899815,1
98026,0.9998635,1
89263,0.14207377,0
42975,0.9977088,1
74016,0.99993217,1
26347,0.07361494,0
89105,0.17790918,0
57932,0.03635602,0
52971,0.03708415,0
4615,0.7188582,1
1936,0.94192386,1
17546,0.8567609,1
56908,0.004593942,0
24973,0.011749916,0
4958,0.99572587,1
60345,0.030056046,0
2356,0.11597431,0
91806,0.999345,1
5462,0.9998091,1
1627,0.9797713,1
18239,0.99839467,1
49372,0.012439381,0
59167,0.008948496,0
59287,0.19322576,0
64279,0.23602337,0
38701,0.06921584,0
12643,0.0139014125,0
46532,0.213785,0
7516,0.11856697,0
93251,0.9890407,1
31760,0.053615585,0
19230,0.7886289,1
89251,0.6962812,1
2789,0.757805,1
3976,0.16872546,0
7291,0.006248242,0
58374,0.009936709,0
78092,0.0066900714,0
28396,0.99946374,1
87039,0.99868673,1
94216,0.018643137,0
81523,0.8011691,1
15473,0.030045148,0
48059,0.9999049,1
38054,0.36715758,0
35870,0.99801683,1
7392,0.97335875,1
72019,0.9993761,1
95723,0.07925965,0
1284,0.9879792,1
27980,0.729762,1
65917,0.58349353,1
10548,0.99952936,1
26091,0.8089325,1
98637,0.25611827,0
98653,0.99979204,1
9638,0.28802848,0
16592,0.41245002,0
47693,0.010978728,0
51263,0.010429232,0
67149,0.9994411,1
63547,0.2732178,0
49267,0.99876934,1
24351,0.4247683,0
23419,0.92952055,1
30762,0.124331355,0
52096,0.34018508,0
64735,0.008696043,0
10652,0.99929,1
92456,0.9331717,1
42635,0.015202215,0
47931,0.0052061784,0
70143,0.72256744,1
51863,0.011765175,0
2584,0.9938253,1
48132,0.007830942,0
81370,0.9999745,1
74029,0.006112593,0
