id,proba,label
16395,0.7307755,1
37405,0.4266211,0
94180,0.34561807,0
54321,0.6335678,1
97015,0.7305865,1
73506,0.67548966,1
5429,0.48037612,0
70691,0.2771468,0
69421,0.7122225,1
50162,0.73104143,1
43728,0.7288247,1
75081,0.7310514,1
47829,0.7309933,1
35279,0.71079373,1
54920,0.71645385,1
39867,0.30681974,0
96082,0.3534221,0
38045,0.7076625,1
62134,0.7112136,1
81970,0.27012432,0
1865,0.72276217,1
86139,0.73105794,1
38765,0.7310298,1
15306,0.730772,1
17209,0.73027116,1
96185,0.71191317,1
93875,0.2923001,0
57286,0.6791353,1
8261,0.27555367,0
60823,0.27813637,0
83720,0.3665429,0
89432,0.7245499,1
89607,0.71476126,1
14267,0.7298493,1
82749,0.7267928,1
70643,0.73074055,1
12785,0.2807284,0
86394,0.71212393,1
63491,0.29632002,0
98026,0.73105633,1
89263,0.2754115,0
42975,0.72542876,1
74016,0.6604344,1
26347,0.7187933,1
89105,0.66568655,1
57932,0.38154656,0
52971,0.29698986,0
4615,0.43245152,0
1936,0.33698973,0
17546,0.58241016,1
56908,0.27291974,0
24973,0.275322,0
4958,0.3714091,0
60345,0.73105025,1
2356,0.2921243,0
91806,0.49302754,0
5462,0.6621498,1
1627,0.7284266,1
18239,0.38853005,0
49372,0.275278,0
59167,0.29024622,0
59287,0.6910332,1
64279,0.5844237,1
38701,0.29515308,0
12643,0.34467995,0
46532,0.54626167,1
7516,0.3121479,0
93251,0.55946726,1
31760,0.3031796,0
19230,0.3188789,0
89251,0.41035652,0
2789,0.39429885,0
3976,0.7218476,1
7291,0.27837428,0
58374,0.28861648,0
78092,0.28577122,0
28396,0.72872615,1
87039,0.729724,1
94216,0.30565792,0
81523,0.4841731,0
15473,0.2955466,0
48059,0.72853875,1
38054,0.5015808,1
35870,0.72671974,1
7392,0.37642047,0
72019,0.71022844,1
95723,0.27755368,0
1284,0.5260843,1
27980,0.7080944,1
65917,0.7088968,1
10548,0.70132166,1
26091,0.72867334,1
98637,0.2909861,0
98653,0.73057324,1
9638,0.319508,0
16592,0.7304063,1
47693,0.39379692,0
51263,0.27788806,0
67149,0.7308398,1
63547,0.65442526,1
49267,0.73050547,1
24351,0.3061385,0
23419,0.59957874,1
30762,0.47024557,0
52096,0.4104681,0
64735,0.29070473,0
10652,0.6544492,1
92456,0.7161774,1
42635,0.27169552,0
47931,0.27818203,0
70143,0.3280073,0
51863,0.43412894,0
2584,0.56654465,1
48132,0.53555703,1
81370,0.73078597,1
74029,0.28189796,0
50643,0.27428585,0
59423,0.572086,1
63502,0.29934102,0
89360,0.2959309,0
5219,0.27913272,0
61342,0.27422917,0
16234,0.27618554,0
34215,0.27471393,0
10963,0.2714296,0
94380,0.723382,1
30954,0.2794637,0
5162,0.7310578,1
36184,0.27192461,0
17285,0.7137989,1
20815,0.27337044,0
35198,0.29161143,0
32451,0.28511932,0
58079,0.28418052,0
37092,0.7172559,1
76542,0.36295334,0
17096,0.27133423,0
69753,0.27244565,0
7652,0.27785954,0
39182,0.27489045,0
10476,0.7192833,1
17596,0.27684122,0
25893,0.27434918,0
57836,0.71984875,1
32907,0.27296925,0
18453,0.33896407,0
26537,0.28749394,0
7689,0.6015854,1
69423,0.45825794,0
45269,0.3485189,0
29710,0.5872325,1
10865,0.36329952,0
56291,0.41067836,0
60175,0.2769337,0
90538,0.283327,0
6931,0.5791943,1
69403,0.72153336,1
21530,0.73105675,1
3146,0.28672078,0
4879,0.6284346,1
14583,0.38809615,0
31894,0.301067,0
90734,0.6580021,1
67841,0.2710038,0
24689,0.7288813,1
39564,0.68503165,1
15763,0.3106453,0
76091,0.413697,0
23047,0.2801389,0
35186,0.27189723,0
21386,0.27611843,0
80713,0.2847182,0
50483,0.28604934,0
41250,0.28546837,0
45326,0.28751564,0
9241,0.5339896,1
8524,0.27105942,0
31468,0.3403879,0
57431,0.47893378,0
6135,0.27097952,0
70456,0.3120245,0
53214,0.2842425,0
48523,0.27621102,0
45093,0.30159464,0
98374,0.72870106,1
89026,0.35282832,0
94152,0.27912086,0
63719,0.6679699,1
80392,0.4579808,0
98035,0.731003,1
26573,0.33389273,0
15379,0.28705812,0
10564,0.72389203,1
80463,0.33126017,0
35687,0.35670176,0
28579,0.38929844,0
71453,0.3034444,0
13285,0.2733427,0
1634,0.5791818,1
85630,0.29639518,0
16302,0.5037863,1
73846,0.2768426,0
27496,0.28617424,0
75806,0.3542816,0
30154,0.27718812,0
68594,0.42434525,0
64803,0.280194,0
65071,0.27369213,0
7193,0.27566466,0
60812,0.7168338,1
23619,0.6586844,1
45610,0.27122596,0
91260,0.31629515,0
87526,0.29294026,0
54621,0.3144171,0
45792,0.2756043,0
26891,0.27438858,0
95371,0.27807897,0
3968,0.27412915,0
40578,0.27455345,0
97853,0.2731489,0
26549,0.7021372,1
13907,0.6429421,1
51482,0.46112084,0
82591,0.39647827,0
36458,0.61910796,1
75810,0.73105764,1
72364,0.39998266,0
58069,0.73062396,1
80724,0.7080501,1
15438,0.2898771,0
86025,0.6687827,1
96502,0.30977017,0
93462,0.2734749,0
90814,0.32603523,0
17845,0.6782148,1
17809,0.30975166,0
29467,0.2826547,0
35689,0.7306931,1
49531,0.48387071,0
35249,0.33849248,0
85746,0.5538694,1
13874,0.33070338,0
7396,0.35638073,0
57312,0.3718007,0
26914,0.71074635,1
47863,0.28609517,0
65734,0.2806046,0
84169,0.27476692,0
62790,0.28211078,0
76103,0.29862657,0
5968,0.51243746,1
87391,0.2712445,0
72851,0.27675524,0
42189,0.27143145,0
4265,0.33389112,0
31267,0.440416,0
93145,0.5208125,1
56328,0.73101187,1
9357,0.73105747,1
35107,0.28198296,0
4716,0.28640875,0
3164,0.72559726,1
86425,0.2731371,0
79316,0.33550638,0
98170,0.27935177,0
42615,0.2714251,0
25749,0.30563056,0
18406,0.2854477,0
36128,0.2761252,0
25908,0.29345992,0
53467,0.28688034,0
29406,0.73100966,1
29547,0.29949972,0
5218,0.27504107,0
10938,0.27420163,0
17508,0.3584728,0
23751,0.73078793,1
42739,0.28135702,0
45827,0.72641784,1
79861,0.28595185,0
46197,0.27555296,0
7694,0.5660827,1
43697,0.41534233,0
13407,0.33433145,0
74236,0.45541003,0
3987,0.7310154,1
72093,0.39398795,0
81527,0.27258688,0
52139,0.30972713,0
80914,0.70745474,1
9687,0.27190658,0
87913,0.67035705,1
87013,0.29927734,0
6593,0.3034663,0
21863,0.36405158,0
6329,0.32100755,0
39527,0.27351558,0
85471,0.7165787,1
2751,0.27865738,0
48956,0.28337696,0
